task,obs_mode,temporal_mode,temporal_dropout_p,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,dataset_seed,model_seed,spectral_radius,symmetry_index,normality_index,effective_rank,transient_amplification,power_decay_10,oscillatory_score,nilpotent_score
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,936,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,940,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1054,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1060,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1064,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,902,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,908,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,912,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,964,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,970,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,974,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1088,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1094,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1098,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,930,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,936,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,940,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,numpy_rnn,,,,,17,230,0.4699394106864929,1.3456606556433408,0.2646104287394752,25.25421714782715,0.8582630753517151,0.0013825276400893927,0.8125,0.9986193811036952
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_random,,,,all_units,17,261,0.9000000953674316,1.3714828810026183,0.2456199112331351,25.62991714477539,2.3137874603271484,1.9878515005111694,0.75,0.3346886549846662
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_random,,,,all_units,17,267,0.8999999165534973,1.4211828142553216,0.24748201945022227,25.405914306640625,1.5839807987213135,0.6220774054527283,0.75,0.6164933909062719
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_random,,,,all_units,17,271,0.9000000357627869,1.414646401836069,0.28364380848850096,24.518848419189453,1.727636456489563,0.7209539413452148,0.75,0.5810730757955858
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_symmetric,,,,all_units,17,261,0.8999999761581421,0.0,0.0,24.92498779296875,0.8999999761581421,0.3486782908439636,0.0,0.7414666691003301
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_symmetric,,,,all_units,17,267,0.8999999761581421,0.0,0.0,25.904369354248047,0.8999999761581421,0.3486783802509308,0.0,0.7414666199468128
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_symmetric,,,,all_units,17,271,0.8999999761581421,0.0,0.0,25.5111026763916,0.8999999761581421,0.3486784100532532,0.0,0.7414666035623085
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,17,261,0.9000000357627869,1.9999999922566793,0.0,25.161968231201172,0.9000000357627869,0.34867846965789795,0.9375,0.741466570793302
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,17,267,0.8999999761581421,1.9999999928016872,0.0,26.46440887451172,0.8999999761581421,0.3486783802509308,0.9375,0.7414666199468128
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,17,271,0.9000000953674316,1.999999992802713,0.0,24.602445602416992,0.9000000953674316,0.34867873787879944,0.875,0.7414664233328087
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,17,261,0.9000000357627869,1.4626676128787375,3.23656524143618e-08,32.0,0.9000000357627869,0.3486785292625427,0.9375,0.7414665380242984
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,17,267,0.8999999761581421,1.4416951878770583,2.4423696981134356e-08,32.0,0.8999999761581421,0.3486782908439636,0.9375,0.7414666691003301
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,17,271,0.8999999761581421,1.4537019273856457,3.440335581101297e-08,32.0,0.8999999761581421,0.34867826104164124,0.9375,0.7414666854848374
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,17,261,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,17,267,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,17,271,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_diagonal,,,,all_units,17,261,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_diagonal,,,,all_units,17,267,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_diagonal,,,,all_units,17,271,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_low_rank,,,,all_units,17,261,0.9000000357627869,1.3678808666052225,0.7243124215606741,3.849622964859009,3.831965923309326,1.178476333618164,0.0625,0.45903643044821646
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_low_rank,,,,all_units,17,267,0.9000000357627869,1.40631949266641,0.7730835717619152,3.825148344039917,8.265130996704102,2.6935462951660156,0.125,0.27074251142019395
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_low_rank,,,,all_units,17,271,0.8999999761581421,1.3815710567097863,0.7699051198881829,3.8006739616394043,2.9181718826293945,1.0722148418426514,0.0625,0.48257544527129326
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_sparse,,,,all_units,17,261,0.9000000357627869,1.366249095279634,0.3378573193334417,22.320796966552734,2.431546688079834,1.1440898180007935,0.8125,0.46639837174938253
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_sparse,,,,all_units,17,267,0.9000000357627869,1.3515050114260343,0.29267052110112046,22.71449851989746,1.731600046157837,0.5837963223457336,0.6875,0.631394318758688
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_sparse,,,,all_units,17,271,0.9000000357627869,1.3830337844955638,0.3191882851962983,23.002071380615234,2.4268836975097656,0.8547700047492981,0.6875,0.539150405408441
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,17,261,0.8999999761581421,1.4733339709909827,0.08622430752469426,26.638397216796875,0.9999999403953552,0.9999994039535522,0.3125,0.5000001490116563
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,17,267,0.8999999761581421,1.4674762121264993,0.08966336067747442,26.219261169433594,0.9999999403953552,0.9999994039535522,0.3125,0.5000001490116563
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,17,271,0.8999999761581421,1.4301315757065043,0.08984057261534656,25.564476013183594,1.0,1.0,0.3125,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,840,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,846,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,850,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,902,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,908,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,912,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1026,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1032,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1036,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,874,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,880,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,884,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,936,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,942,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,946,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1060,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1066,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1070,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,908,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,914,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,918,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,970,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,976,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,980,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1094,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1100,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1104,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,936,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,942,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_full,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,946,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,numpy_rnn,,,,,11,1224,0.4729894995689392,1.4234801577058434,0.2368102446942682,25.743227005004883,0.867019772529602,0.001852688961662352,0.8125,0.9981507371472123
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_random,,,,all_units,11,1255,0.9000000357627869,1.3750962646728382,0.24972123764406362,25.257741928100586,1.627676248550415,0.5112493634223938,0.875,0.6617041662372567
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_random,,,,all_units,11,1261,0.9000000357627869,1.4189014022515358,0.26131445114384755,25.403018951416016,1.8336304426193237,0.8873137831687927,0.9375,0.5298535987592926
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_random,,,,all_units,11,1265,0.9000000357627869,1.41473471014408,0.24770279941925216,25.42278289794922,1.5326082706451416,1.0590897798538208,0.875,0.48565148046676826
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_symmetric,,,,all_units,11,1255,0.8999999761581421,0.0,0.0,25.70083999633789,0.8999999761581421,0.3486783802509308,0.0,0.7414666199468128
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_symmetric,,,,all_units,11,1261,0.8999999761581421,0.0,0.0,25.81465721130371,0.8999999761581421,0.34867843985557556,0.0,0.7414665871778049
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_symmetric,,,,all_units,11,1265,0.9000000357627869,0.0,0.0,24.762880325317383,0.9000000357627869,0.3486785292625427,0.0,0.7414665380242984
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,11,1255,0.8999999761581421,1.9999999926772793,0.0,25.275373458862305,0.8999999761581421,0.34867843985557556,0.9375,0.7414665871778049
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,11,1261,0.8999999761581421,1.9999999930480292,0.0,25.791902542114258,0.8999999761581421,0.3486783504486084,0.9375,0.7414666363313178
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,11,1265,0.8999999761581421,1.9999999929898908,0.0,24.928298950195312,0.8999999761581421,0.34867846965789795,0.875,0.741466570793302
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,11,1255,0.9000000357627869,1.4250294039989655,3.1945786658230546e-08,32.0,0.9000000357627869,0.3486785292625427,0.9375,0.7414665380242984
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,11,1261,0.8999999761581421,1.4184890549065945,2.7175644059476695e-08,32.0,0.8999999761581421,0.3486782908439636,0.9375,0.7414666691003301
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,11,1265,0.9000000357627869,1.4223394729894343,2.73723438181829e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,11,1255,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,11,1261,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,11,1265,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,1255,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,1261,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,1265,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_low_rank,,,,all_units,11,1255,0.9000000357627869,1.4503480936234932,0.7244883416955402,3.826005458831787,3.2894697189331055,1.3839054107666016,0.0625,0.419479730816344
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_low_rank,,,,all_units,11,1261,0.9000000357627869,1.39715739896149,0.6979632818358694,3.971080780029297,2.809314250946045,1.1103835105895996,0.0625,0.4738475234392917
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_low_rank,,,,all_units,11,1265,0.8999999761581421,1.3852255399481122,0.764387225593389,3.8613717555999756,3.8613643646240234,1.8120328187942505,0.0625,0.3556146263004079
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_sparse,,,,all_units,11,1255,0.8999999761581421,1.399698768724396,0.31502629164371226,22.498483657836914,3.330116033554077,1.6523643732070923,0.6875,0.3770221052965115
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_sparse,,,,all_units,11,1261,0.8999999761581421,1.4338951617190188,0.3401101569551513,22.556419372558594,3.5955679416656494,1.0693897008895874,0.75,0.4832342596322582
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_sparse,,,,all_units,11,1265,0.9000000953674316,1.4275382888474868,0.29747231071996105,23.20046043395996,3.366403818130493,1.055628776550293,0.8125,0.48646915795670853
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,11,1255,0.8999999165534973,1.4621436304510207,0.08989043763778563,25.457853317260742,0.9999999403953552,0.9999994039535522,0.3125,0.5000001490116563
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,11,1261,0.8999999761581421,1.4819542278176077,0.08690536859468946,25.887563705444336,1.0,1.0,0.3125,0.5
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,11,1265,0.8999999761581421,1.456511914727373,0.09040859920061015,24.693571090698242,0.9999999403953552,0.9999994039535522,0.25,0.5000001490116563
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,1834,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,1840,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,1844,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,1896,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,1902,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,1906,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,2020,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,2026,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,2030,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,1868,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,1874,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,1878,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1930,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1936,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1940,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,gaussian_sensory,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,2054,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
