task,geometry,behavior_family,obs_mode,temporal_mode,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.8444444444444444,0.0,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8407407407407407,0.0037037037037036904,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.8388888888888887,0.005555555555555548,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8462962962962962,0.00341464609529365,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8462962962962962,0.004459849843997131,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8462962962962962,0.006029192813370254,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,memoryless_linear,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,memoryless_mlp,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,numpy_rnn,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,reservoir_block_hybrid,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,reservoir_diagonal,,,,,6,0.8407407407407407,0.007407407407407398,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,reservoir_low_rank,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,reservoir_nilpotent,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,reservoir_orthogonal,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,reservoir_oscillatory,,,,,6,0.8425925925925926,0.004459849843997131,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,reservoir_random,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,reservoir_sparse,,,,,6,0.8407407407407407,0.005493480360811595,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,none,0,reservoir_symmetric,,,,,6,0.8388888888888889,0.006252571487457085,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r1_l2,1,2,2,independent_blocks,2,0.8444444444444444,0.011111111111111072,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.8444444444444444,0.011111111111111072,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8462962962962962,0.004459849843997131,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,memoryless_linear,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,memoryless_mlp,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,numpy_rnn,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_block_hybrid,,,,,6,0.8407407407407407,0.0037037037037036904,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_diagonal,,,,,6,0.8407407407407407,0.005493480360811595,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_low_rank,,,,,6,0.8425925925925926,0.006029192813370254,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_nilpotent,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_orthogonal,,,,,6,0.8425925925925926,0.004459849843997131,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_oscillatory,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_random,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_sparse,,,,,6,0.8425925925925926,0.00341464609529365,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_symmetric,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_block_r1_l2,1,2,2,independent_blocks,2,0.8444444444444444,0.011111111111111072,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_block_r1_l4,1,4,4,independent_blocks,2,0.8444444444444444,0.0,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_block_r1_l8,1,8,8,independent_blocks,2,0.8444444444444444,0.0,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_block_r3_l2,3,2,4,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_block_r3_l4,3,4,6,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_block_r3_l8,3,8,10,independent_blocks,2,0.8388888888888889,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_block_r5_l2,5,2,6,independent_blocks,2,0.8277777777777777,0.005555555555555591,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_block_r5_l4,5,4,8,independent_blocks,2,0.8277777777777777,0.005555555555555591,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_block_r5_l8,5,8,12,independent_blocks,2,0.8277777777777777,0.005555555555555591,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.8444444444444444,0.007027283689263065,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8462962962962962,0.004459849843997131,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8444444444444444,0.0049690399499995146,0.008333333333333333,0.008333333333333335,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8481481481481481,0.0037037037037036913,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,memoryless_linear,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,memoryless_mlp,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,numpy_rnn,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,reservoir_block_hybrid,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,reservoir_diagonal,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,reservoir_low_rank,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,reservoir_nilpotent,,,,,6,0.8462962962962962,0.004459849843997131,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,reservoir_orthogonal,,,,,6,0.8462962962962962,0.004459849843997131,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,reservoir_oscillatory,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,reservoir_random,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,reservoir_sparse,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,embedding,8,reservoir_symmetric,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_block_r1_l2,1,2,2,independent_blocks,2,0.8444444444444444,0.011111111111111072,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.85,0.005555555555555536,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.8444444444444444,0.0,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.8444444444444444,0.0,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.8444444444444444,0.0,nan,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8444444444444444,0.0049690399499995146,0.016666666666666666,0.01666666666666667,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,memoryless_linear,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,memoryless_mlp,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,numpy_rnn,,,,,2,0.8444444444444444,0.011111111111111072,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,reservoir_block_hybrid,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,reservoir_diagonal,,,,,6,0.8444444444444444,0.007027283689263065,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,reservoir_low_rank,,,,,6,0.8425925925925926,0.006029192813370254,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,reservoir_nilpotent,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,reservoir_orthogonal,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,reservoir_oscillatory,,,,,6,0.8425925925925926,0.004459849843997131,0.0,0.0,nan,0.0
shortcut_tree_050,hierarchical_with_lateral_edges,shortcut_tree_navigation,gaussian_sensory,temporal_full,none,0,reservoir_random,,,,,6,0.8444444444444444,0.0049690399499995146,0.0,0.0,nan,0.0
