task,geometry,behavior_family,obs_mode,temporal_mode,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.2727272727272727,0.0,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.25757575757575757,0.030303030303030307,0.25,0.053229064742237715,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.2803030303030303,0.02169366827769145,0.2583333333333333,0.03270236145058097,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.21212121212121213,0.02793801350694814,0.375,0.058807595881257835,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.27272727272727276,0.031051365957453333,0.3833333333333333,0.05109903238918631,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.25,0.01016394535227177,0.3166666666666667,0.06912147117775906,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.23484848484848483,0.04135558807259449,0.3083333333333333,0.04362084109434134,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.3181818181818182,0.016597653257732315,0.325,0.054390562906935745,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.22727272727272727,0.033195306515464616,0.325,0.0761030003788725,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.24999999999999997,0.055978646066397485,0.375,0.04425306015783918,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.2424242424242424,0.036489680541794835,0.26666666666666666,0.04409585518440985,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,memoryless_linear,,,,,2,0.3181818181818182,0.04545454545454546,0.225,0.024999999999999994,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,memoryless_mlp,,,,,2,0.3181818181818182,0.04545454545454546,0.225,0.024999999999999994,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,numpy_rnn,,,,,2,0.4090909090909091,0.0,0.225,0.024999999999999994,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,reservoir_block_hybrid,,,,,6,0.32575757575757575,0.029729419500528164,0.35000000000000003,0.03415650255319867,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,reservoir_diagonal,,,,,6,0.39393939393939387,0.043387336555382884,0.3166666666666667,0.04594682917363408,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,reservoir_low_rank,,,,,6,0.32575757575757575,0.04135558807259449,0.325,0.04609772228646444,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,reservoir_nilpotent,,,,,6,0.1818181818181818,0.038924947208076155,0.2916666666666667,0.04362084109434134,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,reservoir_orthogonal,,,,,6,0.19696969696969693,0.025353334137396225,0.3166666666666666,0.06912147117775906,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,reservoir_oscillatory,,,,,6,0.27272727272727276,0.03520893951097653,0.2916666666666667,0.07120003121097943,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,reservoir_random,,,,,6,0.21212121212121213,0.022473328748774734,0.31666666666666665,0.044095855184409845,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,reservoir_sparse,,,,,6,0.24999999999999997,0.04507416600195005,0.31666666666666665,0.04594682917363408,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,reservoir_symmetric,,,,,6,0.3106060606060606,0.024664879691060168,0.2916666666666667,0.04549114687985394,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_block_r1_l2,1,2,2,independent_blocks,2,0.18181818181818182,0.0,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.25,0.022727272727272717,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.2727272727272727,0.0,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.1590909090909091,0.11363636363636362,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.13636363636363635,0.0,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.18181818181818182,0.045454545454545456,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.11363636363636365,0.06818181818181818,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.18181818181818182,0.0,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.13636363636363635,0.09090909090909091,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.2196969696969697,0.024664879691060158,0.26666666666666666,0.055777335102271716,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.24242424242424243,0.025353334137396228,0.27499999999999997,0.03095695936834452,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.2196969696969697,0.021693668277691442,0.17500000000000002,0.03354101966249684,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.2878787878787879,0.027938013506948155,0.3333333333333333,0.04772607021092118,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.19696969696969693,0.044946657497549475,0.3,0.0670820393249937,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.20454545454545456,0.030491836056815318,0.3416666666666666,0.023863035105460593,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.26515151515151514,0.05431347978465128,0.31666666666666665,0.040138648595974324,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.25757575757575757,0.03249637968110185,0.3833333333333333,0.03333333333333334,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.16666666666666666,0.03833063830507126,0.2833333333333334,0.08027729719194865,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.2575757575757576,0.044946657497549475,0.2333333333333333,0.03073181485764296,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,memoryless_linear,,,,,2,0.36363636363636365,0.09090909090909091,0.275,0.07499999999999998,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,memoryless_mlp,,,,,2,0.36363636363636365,0.09090909090909091,0.275,0.07499999999999998,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,numpy_rnn,,,,,2,0.4090909090909091,0.0,0.225,0.024999999999999994,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,reservoir_block_hybrid,,,,,6,0.24242424242424243,0.03455077045754964,0.3833333333333333,0.030731814857642967,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,reservoir_diagonal,,,,,6,0.23484848484848486,0.031962156226862104,0.32499999999999996,0.06157651067303722,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,reservoir_low_rank,,,,,6,0.2803030303030303,0.024664879691060168,0.3333333333333333,0.052704627669473,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,reservoir_nilpotent,,,,,6,0.2045454545454545,0.034716482537544245,0.3,0.05000000000000001,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,reservoir_orthogonal,,,,,6,0.25757575757575757,0.038330638305071274,0.3333333333333333,0.016666666666666663,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,reservoir_oscillatory,,,,,6,0.1818181818181818,0.03892494720807615,0.24166666666666667,0.02713136766016618,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,reservoir_random,,,,,6,0.32575757575757575,0.02731478238987872,0.30833333333333335,0.07236097782030804,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,reservoir_sparse,,,,,6,0.23484848484848486,0.021693668277691446,0.20833333333333334,0.030046260628866582,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_dropout,one_hot,0,reservoir_symmetric,,,,,6,0.24242424242424243,0.0433873365553829,0.27499999999999997,0.028136571693556885,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_block_r1_l2,1,2,2,independent_blocks,2,0.29545454545454547,0.06818181818181818,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.25,0.11363636363636363,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.22727272727272727,0.09090909090909091,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.25,0.06818181818181818,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.25,0.06818181818181818,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.20454545454545453,0.06818181818181818,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.34090909090909094,0.0681818181818182,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.2954545454545454,0.02272727272727273,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.22727272727272727,0.045454545454545435,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.2196969696969697,0.03601474037577187,0.39999999999999997,0.051639777949432225,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.24242424242424246,0.038330638305071274,0.26666666666666666,0.06540472290116195,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.24242424242424243,0.0433873365553829,0.3666666666666667,0.03333333333333334,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.27272727272727276,0.031051365957453333,0.32499999999999996,0.02500000000000001,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.2196969696969697,0.04135558807259449,0.30833333333333335,0.05230784942158406,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.23484848484848486,0.04135558807259449,0.4000000000000001,0.06055300708194985,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.24242424242424243,0.03455077045754964,0.42500000000000004,0.0692218655243173,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.21212121212121213,0.030303030303030307,0.3583333333333334,0.05387743291748206,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.23484848484848483,0.05431347978465128,0.425,0.05283622494715787,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.27272727272727276,0.028747978728803452,0.2833333333333333,0.05725188012439224,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,memoryless_linear,,,,,2,0.2727272727272727,0.0,0.325,0.175,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,memoryless_mlp,,,,,2,0.2727272727272727,0.0,0.325,0.175,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,numpy_rnn,,,,,2,0.38636363636363635,0.02272727272727273,0.25,0.04999999999999999,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,reservoir_block_hybrid,,,,,6,0.19696969696969693,0.030303030303030307,0.375,0.057373048260195035,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,reservoir_diagonal,,,,,6,0.29545454545454547,0.02557870153959718,0.3416666666666666,0.05230784942158406,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,reservoir_low_rank,,,,,6,0.25757575757575757,0.02535333413739623,0.3833333333333333,0.0726483157256779,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,reservoir_nilpotent,,,,,6,0.17424242424242423,0.0319621562268621,0.25000000000000006,0.040824829046386304,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,reservoir_orthogonal,,,,,6,0.18181818181818185,0.033195306515464616,0.3083333333333333,0.06112373606964083,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,reservoir_oscillatory,,,,,6,0.23484848484848486,0.034048795536733685,0.3833333333333333,0.057251880124392224,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,reservoir_random,,,,,6,0.2196969696969697,0.02731478238987871,0.3583333333333334,0.05230784942158406,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,reservoir_sparse,,,,,6,0.1818181818181818,0.031051365957453326,0.36666666666666664,0.044095855184409845,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,hybrid,temporal_full,one_hot,0,reservoir_symmetric,,,,,6,0.2727272727272727,0.05115740307919434,0.3416666666666666,0.023863035105460593,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_block_r1_l2,1,2,2,independent_blocks,2,0.3181818181818182,0.04545454545454546,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.3181818181818182,0.04545454545454546,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.34090909090909094,0.02272727272727273,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.3181818181818182,0.04545454545454546,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.25,0.022727272727272717,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.2727272727272727,0.045454545454545456,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.2727272727272727,0.045454545454545456,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.2727272727272727,0.045454545454545456,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.2727272727272727,0.045454545454545456,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.18939393939393936,0.021693668277691442,0.30833333333333335,0.04362084109434134,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.3333333333333333,0.03455077045754964,0.19999999999999996,0.03415650255319866,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.2878787878787879,0.02535333413739623,0.25,0.05773502691896258,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.26515151515151514,0.01824484027089742,0.30833333333333335,0.03515837184954832,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.25,0.02557870153959717,0.30833333333333335,0.015365907428821476,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.2272727272727273,0.026243194054073903,0.3666666666666667,0.03574601764921203,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.30303030303030304,0.027938013506948155,0.325,0.05590169943749474,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.2424242424242424,0.02535333413739623,0.4083333333333334,0.05230784942158406,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.196969696969697,0.025353334137396228,0.3083333333333333,0.08207381501496755,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.25,0.01016394535227177,0.27499999999999997,0.028136571693556885,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,memoryless_linear,,,,,2,0.40909090909090906,0.045454545454545435,0.25,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,memoryless_mlp,,,,,2,0.40909090909090906,0.045454545454545435,0.25,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,numpy_rnn,,,,,2,0.4090909090909091,0.0,0.225,0.024999999999999994,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,reservoir_block_hybrid,,,,,6,0.2878787878787879,0.02535333413739623,0.30833333333333335,0.02713136766016618,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,reservoir_diagonal,,,,,6,0.356060606060606,0.027314782389878712,0.2833333333333333,0.016666666666666663,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,reservoir_low_rank,,,,,6,0.3106060606060606,0.024664879691060168,0.3166666666666667,0.04944132324730443,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,reservoir_nilpotent,,,,,6,0.196969696969697,0.025353334137396225,0.26666666666666666,0.03333333333333333,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,reservoir_orthogonal,,,,,6,0.21212121212121207,0.03648968054179484,0.30833333333333335,0.015365907428821476,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,reservoir_oscillatory,,,,,6,0.27272727272727276,0.020327890704543543,0.2333333333333333,0.021081851067789193,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,reservoir_random,,,,,6,0.2196969696969697,0.02731478238987871,0.25833333333333336,0.07236097782030805,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,reservoir_sparse,,,,,6,0.24242424242424246,0.03455077045754964,0.3,0.06454972243679029,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,reservoir_symmetric,,,,,6,0.3106060606060606,0.024664879691060168,0.30833333333333335,0.05230784942158406,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_block_r1_l2,1,2,2,independent_blocks,2,0.11363636363636363,0.022727272727272717,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.18181818181818182,0.045454545454545456,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.20454545454545453,0.022727272727272717,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.1590909090909091,0.06818181818181818,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.18181818181818182,0.045454545454545456,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.20454545454545453,0.022727272727272717,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.11363636363636363,0.022727272727272717,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.18181818181818182,0.045454545454545456,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.20454545454545453,0.022727272727272717,nan,0.0,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.15151515151515152,0.019165319152535634,0.26666666666666666,0.027888667551135848,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.11363636363636365,0.028142690334858653,0.2833333333333333,0.05109903238918631,nan,0.0
torus_lattice,locally_metric_periodic,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.2196969696969697,0.0319621562268621,0.36666666666666664,0.03333333333333334,nan,0.0
