task,obs_mode,temporal_mode,temporal_dropout_p,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,dataset_seed,model_seed,spectral_radius,symmetry_index,normality_index,effective_rank,transient_amplification,power_decay_10,oscillatory_score,nilpotent_score
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,2161,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,2165,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_low_rank,,,,all_units,11,2155,0.9000000357627869,1.422562822323301,0.7422379351097514,3.8421244621276855,3.447357177734375,1.449387788772583,0.0625,0.40826528350625596
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_low_rank,,,,all_units,11,2161,0.8999999761581421,1.4066895613036772,0.7439494713598254,3.9126391410827637,3.3909900188446045,1.1181031465530396,0.0625,0.472120539373817
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_low_rank,,,,all_units,11,2165,0.8999999761581421,1.393588992914945,0.754223016353838,3.867799758911133,5.609330654144287,2.577726125717163,0.0625,0.2795071408098762
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_sparse,,,,all_units,11,2155,0.8999999761581421,1.3870587838071329,0.3051650243871673,22.67915153503418,1.978554606437683,0.7876271605491638,0.6875,0.5594007643589379
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_sparse,,,,all_units,11,2161,0.8999999761581421,1.3604511746179668,0.28429985483563935,22.54869842529297,1.6328657865524292,0.5213174819946289,0.6875,0.6573249908946557
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_sparse,,,,all_units,11,2165,0.9000000953674316,1.4328182629143775,0.2805520794332166,22.834989547729492,2.0247838497161865,1.0746277570724487,0.6875,0.4820141813831322
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,11,2155,0.8999999761581421,1.4877998535616332,0.0907684625585558,25.027172088623047,1.0,1.0,0.3125,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,11,2161,0.9000000357627869,1.4627660480510192,0.08796344333593792,26.117351531982422,1.000001311302185,1.0000011920928955,0.3125,0.49999970197695376
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,11,2165,0.8999999761581421,1.4947991299402306,0.09146599277992225,24.314165115356445,1.0,1.0,0.25,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,2734,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,2740,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,2744,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,2796,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,2802,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,2806,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,2920,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,2926,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,2930,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,2768,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,2774,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,2778,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,2830,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,2836,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,2840,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,2954,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,2960,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,2964,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,2802,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,2808,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,2812,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,2864,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,2870,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,2874,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,2988,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,2994,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,2998,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,2830,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,2836,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,2840,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,numpy_rnn,,,,,17,2130,0.4831050932407379,1.3618393476290895,0.25772708568796726,25.761737823486328,0.8045600056648254,0.001320527051575482,0.875,0.9986812144404311
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_random,,,,all_units,17,2161,0.9000000953674316,1.4052579815666446,0.2423040664823062,25.092145919799805,2.066876173019409,0.7656872272491455,0.6875,0.5663517210564813
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_random,,,,all_units,17,2167,0.8999999761581421,1.4110328445336973,0.26533515750768416,25.697498321533203,2.1104953289031982,0.7996425032615662,0.875,0.5556659159736774
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_random,,,,all_units,17,2171,0.8999999761581421,1.3778175198554912,0.25336829169219094,25.531858444213867,1.8069281578063965,0.8746049404144287,0.8125,0.5334457295193753
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_symmetric,,,,all_units,17,2161,0.8999999761581421,0.0,0.0,25.332855224609375,0.8999999761581421,0.34867843985557556,0.0,0.7414665871778049
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_symmetric,,,,all_units,17,2167,0.9000000357627869,0.0,0.0,25.73874855041504,0.9000000357627869,0.3486785292625427,0.0,0.7414665380242984
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_symmetric,,,,all_units,17,2171,0.9000000357627869,0.0,0.0,25.441373825073242,0.9000000357627869,0.34867849946022034,0.0,0.7414665544087998
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,17,2161,0.8999999761581421,1.9999999923160396,0.0,24.68190574645996,0.8999999761581421,0.34867846965789795,0.9375,0.741466570793302
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,17,2167,0.8999999761581421,1.9999999926061691,0.0,25.87912368774414,0.8999999761581421,0.3486782908439636,0.9375,0.7414666691003301
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,17,2171,0.8999999761581421,1.9999999926873007,0.0,25.217737197875977,0.8999999761581421,0.348678320646286,0.9375,0.7414666527158237
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,17,2161,0.8999999761581421,1.5095707006004901,3.145037716032792e-08,32.0,0.8999999761581421,0.34867826104164124,0.9375,0.7414666854848374
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,17,2167,0.9000000357627869,1.4046709361623095,3.0938818645191936e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,17,2171,0.8999999761581421,1.470280009505143,2.918327343884011e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,17,2161,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,17,2167,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,17,2171,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_diagonal,,,,all_units,17,2161,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_diagonal,,,,all_units,17,2167,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_diagonal,,,,all_units,17,2171,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_low_rank,,,,all_units,17,2161,0.8999999761581421,1.4066895613036772,0.7439494713598254,3.9126391410827637,3.3909900188446045,1.1181031465530396,0.0625,0.472120539373817
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_low_rank,,,,all_units,17,2167,0.8999999761581421,1.39327870476425,0.8158234590161918,3.7928266525268555,3.8503477573394775,1.2784218788146973,0.0625,0.43890027974987217
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_low_rank,,,,all_units,17,2171,0.8999999165534973,1.3851544444329642,0.7619336923228718,3.8890085220336914,3.7140250205993652,1.6329344511032104,0.0625,0.3798043660300756
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_sparse,,,,all_units,17,2161,0.8999999761581421,1.3604511746179668,0.28429985483563935,22.54869842529297,1.6328657865524292,0.5213174819946289,0.6875,0.6573249908946557
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_sparse,,,,all_units,17,2167,0.9000000357627869,1.4058947082427915,0.3335100041896779,22.30482292175293,2.185117483139038,0.8215561509132385,0.75,0.5489811552054814
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_sparse,,,,all_units,17,2171,0.8999999165534973,1.4570726179744729,0.2782877063171743,23.491973876953125,1.7775777578353882,0.8928347229957581,0.6875,0.5283081443145319
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,17,2161,0.9000000357627869,1.4627660480510192,0.08796344333593792,26.117351531982422,1.000001311302185,1.0000011920928955,0.3125,0.49999970197695376
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,17,2167,0.8999999761581421,1.464876290819282,0.08930802449499962,25.524316787719727,1.0,1.0,0.3125,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,17,2171,0.8999999761581421,1.4760875247348684,0.09009261760057964,24.8497257232666,1.0,1.0,0.3125,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,2740,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,2746,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,2750,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,2802,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,2808,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,2812,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,2926,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,2932,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,2936,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,2774,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,2780,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,2784,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,2836,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,2842,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,2846,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,2960,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,2966,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,2970,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,2808,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,2814,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,2818,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,2870,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,2876,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,2880,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,2994,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,3000,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,3004,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,2836,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,2842,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,2846,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,numpy_rnn,,,,,11,125,0.4620690643787384,1.3806893615010434,0.26993141164353696,25.748071670532227,0.9216721057891846,0.0008834211621433496,0.8125,0.9991173585819639
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_random,,,,all_units,11,156,0.9000000357627869,1.4584136884928947,0.2577846710231357,25.3204288482666,1.7939529418945312,0.6576347947120667,0.8125,0.6032691900471969
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_random,,,,all_units,11,162,0.9000000357627869,1.366706453098517,0.26002116742141573,25.58500099182129,1.8418574333190918,0.914910614490509,0.9375,0.52221758678071
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_random,,,,all_units,11,166,0.8999999761581421,1.3746206825226177,0.25954853743971557,25.63245964050293,1.6914963722229004,0.8151625990867615,0.6875,0.5509148329208174
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_symmetric,,,,all_units,11,156,0.9000000357627869,0.0,0.0,26.25935935974121,0.9000000357627869,0.3486785292625427,0.0,0.7414665380242984
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_symmetric,,,,all_units,11,162,0.8999999761581421,0.0,0.0,25.850698471069336,0.8999999761581421,0.3486784100532532,0.0,0.7414666035623085
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_symmetric,,,,all_units,11,166,0.8999999761581421,0.0,0.0,25.792430877685547,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,11,156,0.9000000357627869,1.999999992688035,0.0,25.7302303314209,0.9000000357627869,0.3486786186695099,0.9375,0.7414664888707985
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,11,162,0.9000000357627869,1.999999992579699,0.0,25.712343215942383,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,11,166,0.9000000357627869,1.999999992893837,0.0,25.35711669921875,0.9000000357627869,0.3486785292625427,0.9375,0.7414665380242984
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,11,156,0.9000000357627869,1.4442749904969514,3.3490036825268094e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,11,162,0.8999999761581421,1.5114528410302879,3.0412669125746884e-08,32.0,0.8999999761581421,0.3486782908439636,0.9375,0.7414666691003301
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,11,166,0.9000000357627869,1.4743650197158575,2.832069101172159e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,11,156,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,11,162,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,11,166,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,156,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,162,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
aliased_loop_rooms,gaussian_sensory,temporal_full,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,166,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
