task,geometry,behavior_family,obs_mode,temporal_mode,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9423076923076924,0.002866753817307413,0.016666666666666666,0.01666666666666667,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9423076923076924,0.002866753817307413,0.025000000000000005,0.01118033988749895,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9423076923076924,0.002866753817307413,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9423076923076924,0.004379038788871624,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.9615384615384616,0.005733507634614851,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.935897435897436,4.965068306494546e-17,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9465811965811967,0.006118726950118095,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9380341880341881,0.002136752136752129,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9465811965811967,0.0039399762638003795,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9551282051282052,0.005489415631908177,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9401709401709403,0.0027028014189473233,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.935897435897436,4.965068306494546e-17,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9594017094017094,0.003939976263800386,0.025000000000000005,0.017078251276599336,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9423076923076924,0.004379038788871624,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.9487179487179488,0.005733507634614851,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9487179487179488,0.005733507634614851,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9444444444444445,0.005405602837894671,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9423076923076924,0.004379038788871624,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.935897435897436,4.965068306494546e-17,0.016666666666666666,0.01666666666666667,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9401709401709403,0.0027028014189473233,0.05000000000000001,0.01825741858350554,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9401709401709403,0.0027028014189473233,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9487179487179488,0.005733507634614851,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9487179487179488,0.005733507634614851,0.025000000000000005,0.01118033988749895,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9380341880341881,0.006118726950118095,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.9380341880341881,0.006118726950118095,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9294871794871794,0.008600261451922263,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9423076923076924,0.002866753817307413,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9423076923076924,0.002866753817307413,0.03333333333333333,0.01666666666666667,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9380341880341879,0.006118726950118095,0.05000000000000001,0.03415650255319867,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9252136752136754,0.006118726950118097,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9508547008547009,0.007704169392017067,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.967948717948718,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9444444444444445,0.004273504273504273,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.967948717948718,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.952991452991453,0.007879952527600756,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9487179487179488,0.006620484352491309,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9615384615384616,0.003310242176245659,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.952991452991453,0.006338631185551849,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9508547008547009,0.006118726950118098,0.016666666666666666,0.0105409255338946,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9658119658119658,0.004273504273504273,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9465811965811967,0.006118726950118095,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.9551282051282052,0.008600261451922263,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9551282051282052,0.008600261451922263,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9487179487179488,0.006620484352491309,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9423076923076924,0.002866753817307413,0.016666666666666666,0.01666666666666667,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9551282051282052,0.0043790387888716295,0.016666666666666666,0.01666666666666667,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9465811965811967,0.005145980589227481,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9444444444444445,0.004273504273504273,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9487179487179488,0.006620484352491309,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9423076923076924,0.002866753817307413,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9444444444444445,0.0027028014189473233,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9423076923076924,0.002866753817307413,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9401709401709403,0.0027028014189473233,0.016666666666666666,0.0105409255338946,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9444444444444445,0.004273504273504273,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.967948717948718,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9380341880341881,0.002136752136752129,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.952991452991453,0.00633863118555185,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9401709401709403,0.0027028014189473233,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9465811965811967,0.005145980589227481,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9508547008547009,0.0051459805892274816,0.041666666666666664,0.03270236145058098,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9551282051282052,0.00641025641025641,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9636752136752137,0.006118726950118095,0.041666666666666664,0.015365907428821483,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9487179487179488,0.006620484352491309,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.967948717948718,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9508547008547009,0.006956760938504147,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9487179487179488,0.008108404256841993,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.952991452991453,0.007879952527600756,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9487179487179488,0.006620484352491309,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.952991452991453,0.007879952527600756,0.025000000000000005,0.017078251276599336,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9508547008547009,0.007704169392017067,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9444444444444445,0.004273504273504273,0.016666666666666666,0.01666666666666667,nan,0.0
tree,tree_noncommutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9551282051282052,0.008600261451922263,0.025000000000000005,0.017078251276599336,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.9551282051282052,0.008600261451922263,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9423076923076924,0.002866753817307413,0.024999999999999998,0.025000000000000005,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9423076923076924,0.002866753817307413,0.016666666666666666,0.010540925533894598,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9401709401709403,0.004273504273504277,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.967948717948718,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9444444444444445,0.004273504273504273,0.0,0.0,nan,0.0
